ID,會期,法案,提案時間,結果時間,法案結果,三讀,三讀＋二讀＋委員會審竣,三讀＋二讀＋委員會審查,黨團提案,提案人1,提案人2,提案人3,提案人4,提案人5,提案人6,提案人7,提案人8,提案人9,提案人10,提案人11,提案人12,提案人13,提案人14,提案人15,提案人16,提案人17,提案人18,提案人19,提案人20,提案人21,連署人1,連署人2,連署人3,連署人4,連署人5,連署人6,連署人7,連署人8,連署人9,連署人10,連署人11,連署人12,連署人13,連署人14,連署人15,連署人16,連署人17,連署人18,連署人19,連署人20,連署人21,連署人22,連署人23,連署人24,連署人25,連署人26,連署人27,連署人28,連署人29,連署人30,連署人31,連署人32,連署人33,連署人34,連署人35,連署人36,連署人37,連署人38,連署人39,連署人40,連署人41,連署人42,連署人43,連署人44,連署人45,連署人46,連署人47,連署人48,連署人49,連署人50,連署人51,連署人52,連署人53,連署人54,連署人55,連署人56,連署人57,連署人58,連署人59,連署人60,連署人61,連署人62,關鍵字,關係文書
4135,5,公務人員退休資遣撫卹法第三十七條條文修正草案,2022/3/25,2022/3/25,交付審查,0,0,0,0,楊瓊瓔,,,,,,,,,,,,,,,,,,,,,孔文吉,陳超明,羅明才,林德福,江啟臣,呂玉玲,林思銘,林為洲,陳以信,陳雪生,謝衣鳯,費鴻泰,張育美,許淑華,溫玉霞,廖婉汝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公務人員退休資遣撫卹法第三十七條條文修正草案,本院委員楊瓊瓔等 17 人，有鑑於現行法於計算所得替代率時僅採認文職年資，並未併計軍職年資，致使先後服務軍職及公職退休人員因年資切割，所得替代率偏低，影響退休人員之生活品質。爰參照國軍退除役官兵輔導條例第二十一條及軍人及其家屬優待條例第三十二條合併計算軍職年資之規定，提出「公務人員退休資遣撫卹法第三十七條條文修正草案」。是否有當？敬請公決。 
4142,5,後備軍人召集優待條例草案,2022/4/1,2022/5/13,三讀,1,1,1,0,蔡易餘,蘇治芬,蘇震清,林俊憲,吳琪銘,,,,,,,,,,,,,,,,,許智傑,賴惠員,陳亭妃,邱志偉,劉櫂豪,吳玉琴,羅致政,林岱樺,賴瑞隆,何欣純,陳瑩,王美惠,陳秀寳,邱顯智,陳素月,邱泰源,張其祿,伍麗華,林靜儀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,後備軍人召集優待條例草案,本院委員蔡易餘、蘇治芬、蘇震清、林俊憲、吳琪銘等 24 人，鑑於面對日益嚴峻之敵情威脅，中共近年來持續軍事擴張及不放棄武力犯臺威脅之挑戰，動員與後備為國家面臨戰爭威脅之存續關鍵及生存戰略，精實後備戰力已是國軍必須面對之嚴肅課題。後備軍人在鄉期間，負擔家庭生活及職場工作之壓力，為保障後備軍人接受召集之相關權益，降低對後備軍人生計影響，兼顧常備部隊人才招募，並增加後備軍人召集期間優惠及福利措施，以激勵後備軍人士氣，強化戰力，及減少召集期間對機關（構）、事業單位、學校、法人、團體營運之衝擊，俾達「廣儲後備能量」及「提升後備戰力」之目標，爰擬具「後備軍人召集優待條例草案」。是否有當？敬請公決。 
4155,5,陸海空軍軍官士官任職條例增訂第三條之一條文草案,2022/4/8,2022/5/24,三讀,1,1,1,0,羅美玲,何志偉,林俊憲,,,,,,,,,,,,,,,,,,,劉櫂豪,羅致政,王美惠,趙正宇,黃世杰,陳素月,蘇巧慧,伍麗華,黃國書,許智傑,張廖萬堅,陳明文,張宏陸,林楚茵,吳琪銘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍軍官士官任職條例增訂第三條之一條文草案,本院委員羅美玲、何志偉、林俊憲等 18 人，有鑑於我國國防法律事務繁瑣，除一般法制業務外，亦包括懲罰事件之處理、國際軍事行動法諮詢，以及涉外武獲採購等專業法律領域，極需具備法律專業能力人員；藉現行國家考試機制，任用優質法律專業人才，以廣納外界優秀法律人才擔任軍法軍官，提升國軍整體法律專業質量。爰擬具「陸海空軍軍官士官任職條例增訂第三條之一條文草案」。是否有當？敬請公決。 
4305,5,陸海空軍軍官士官任職條例增訂第三條之一條文草案,2022/4/8,2022/5/24,三讀,1,1,1,0,劉櫂豪,伍麗華,蘇治芬,許智傑,黃世杰,蔡易餘,,,,,,,,,,,,,,,,邱泰源,湯蕙禎,鍾佳濱,黃國書,趙天麟,楊曜,賴品妤,林楚茵,陳明文,吳玉琴,羅致政,王美惠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍軍官士官任職條例增訂第三條之一條文草案,本院委員劉櫂豪、伍麗華 Saidhai Tahovecahe、蘇治芬、許智傑、黃世杰、蔡易餘等 18 人，鑒於國防法律事務經緯萬端，亟需具備法律專業智識之軍職人員妥慎規劃及處理，並提供各級軍事長官適切之法律意見，俾使國軍各項國防政策及執行均能依法行政。另藉由國家考試掄選機制，由考試院辦理「國防法務官」考試，以廣納民間優質法律專業人才擔任軍法軍官，提升國軍整體法律專業質量。爰擬具「陸海空軍軍官士官任職條例增訂第三條之一條文草案」。是否有當？敬請公決。 
4373,5,陸海空軍官士官任職條例增訂第三條之一條文草案,2022/4/8,2022/5/24,三讀,1,1,1,1,邱臣遠,蔡壁如,賴香伶,張其祿,高虹安,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍官士官任職條例增訂第三條之一條文草案,本院民眾黨黨團，鑒於 2013 年 8 月三讀修正通過軍事審判法部分條文，使現役軍人於非戰時犯罪，回歸一般司法機關追訴、審理後，致軍法官職能無法有效發揮。然國防法律事務經緯萬端，而因此亟需具備法律專業智識之軍職人員妥慎規劃及處理，並提供各級軍事長官適切之法律意見，俾使國軍各項國防政策及執行均能依法行政。另藉由國家考試掄選機制，由考試院辦理「國防法務官」考試，以廣納民間優質法律專業人才擔任軍法軍官，提升國軍整體法律專業質量，爰擬具「陸海空軍軍官士官任職條例增訂第三條之一條文草案」。是否有當？敬請公決。 
4374,5,兵役法第四十四條條文修正草案,2022/4/8,2023/4/18,三讀,1,1,1,1,邱臣遠,蔡壁如,賴香伶,張其祿,高虹安,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院民眾黨黨團，鑒於現行國軍退除役官兵輔導條例施行細則規定，服現役十年以上國軍官兵得向國軍退除役官兵輔導委員會申請核認為無服務照顧期限之第一類退除役官兵，惟服現役十年以上未及退伍除役，並向退輔會申請核認前即亡故者，不具退除役官兵之資格，其遺族未能比照退除役官兵遺眷受照顧。為使政府落實照顧國軍官兵及其遺族之責，爰擬具「兵役法第四十四條條文修正草案」。是否有當？敬請公決。 
4554,5,國軍退除役官兵輔導條例第二條條文修正草案,2022/4/29,2023/4/24,委員會審竣,0,1,1,0,洪孟楷,,,,,,,,,,,,,,,,,,,,,鄭天財,陳超明,孔文吉,吳怡玎,游毓蘭,鄭正鈐,傅崐萁,林思銘,曾銘宗,趙正宇,李德維,林為洲,鄭麗文,楊瓊瓔,林奕華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例第二條條文修正草案,本院委員洪孟楷等 16 人，有鑑於我國政府曾以臨時召集令方式，針對所服陸軍第一特種兵身分之役男，於其服役屆滿後辦理繼續召集一年之兵役措施，爰考量是類役男為國服務與付出之事實與功績，理當受到事後法制之完善保障，是以特擬具「國軍退除役官兵輔導條例第二條條文修正草案」，將屬五十六年至七十六年期間具備以陸軍第一特種兵身分連續服役三年之義務役身分者，納為本條例所稱之退除役官兵對象。是否有當？敬請公決。 
4563,5,國軍眷村文化保存及發展條例草案,2022/4/29,2022/4/29,交付審查,0,0,0,1,邱臣遠,蔡壁如,賴香伶,張其祿,高虹安,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍眷村文化保存及發展條例草案,本院台灣民眾黨黨團，有鑑於眷村文化保存業已納入「文化資產保存法」之規範，為推動眷村文化保存，國防部於 96 年11 月 21 日修正通過國軍老舊眷村改建條例相關規定；99年9月 9 日復依國軍老舊眷村改建條例第四條第三項規定，會同文化部訂頒「國軍老舊眷村文化保存選擇及審核辦法」，成立「國軍老舊眷村文化保存計畫審議會」，據以辦理眷村文化保存之選擇及審核工作。鑑於眷村文化保存涉及國軍發展歷史、眷村生活記憶、情感、眷村園區軟硬體規劃、設計、建置，以及後續經營、管理、修整、維護，需要長期、系統性的投入，爰擬具「國軍眷村文化保存及發展條例草案」。是否有當？敬請公決。 
4585,5,臺灣地區與大陸地區人民關係條例第九條、第九條之三及第九十一條條文修正草案,2022/5/6,2022/5/6,交付審查,0,0,0,0,賴惠員,許智傑,邱志偉,莊競程,吳琪銘,,,,,,,,,,,,,,,,,蔡易餘,楊曜,余天,高嘉瑜,洪申翰,湯蕙禎,林靜儀,王美惠,莊瑞雄,羅美玲,林宜瑾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,臺灣地區與大陸地區人民關係條例第九條、第九條之三及第九十一條條文修正草案,本院委員賴惠員、許智傑、邱志偉、莊競程、吳琪銘等 16 人，鑑於近年來中共對我國國家安全、安定秩序及主權屢屢遭受威脅與挑戰，且中共亦企圖以各種不同管道竊取及吸收國外美國、日本、台灣等國關鍵技術與人才，又中共從未放棄武力犯臺之情況，仍有離任、退役將領於電子、平面、電信網路及媒體公眾等場合發表不當言論，嚴重傷害國家尊嚴、國軍士氣及國人意志，為強化我國家核心關鍵技術之防範、保護台灣護國神山群產業各領域機敏科技技術及維護國家主權尊嚴，爰擬具「臺灣地區與大陸地區人民關係條例第九條、第九條之三及第九十一條條文修正草案」。是否有當？敬請公決。 
4607,5,毒品危害防制條例第三十三條及第三十三條之一條文修正草案,2022/5/6,2022/5/6,交付審查,0,0,0,0,陳以信,,,,,,,,,,,,,,,,,,,,,孔文吉,翁重鈞,游毓蘭,鄭天財,吳怡玎,費鴻泰,溫玉霞,林思銘,鄭正鈐,徐志榮,李德維,吳斯懷,廖婉汝,馬文君,魯明哲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,毒品危害防制條例第三十三條及第三十三條之一條文修正草案,本院委員陳以信等 16 人，有鑑於國軍涉毒事件頻傳，顯見毒品防制工作並不確實，現行國軍毒品檢測採尿液篩檢，然因代謝較快，致使查核成效不彰，而毛髮檢驗因半衰期較長，逐漸成為司法實務上重要採證方式。然而尿液及毛髮檢驗攸關人身自由與隱私等基本人權，須符合法律保留原則，為加強國軍毒品查核功效，並於執行時符合依法行政及正當程序原則，爰此提出「毒品危害防制條例第三十三條及第三十三條之一條文修正草案」。是否有當？敬請公決。 
4673,5,全民防衛動員準備法第三條、第五條及第六條條文修正草案,2022/5/6,2022/5/6,交付審查,0,0,0,1,邱臣遠,蔡壁如,賴香伶,張其祿,高虹安,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全民防衛動員準備法第三條、第五條及第六條條文修正草案,本院台灣民眾黨黨團，鑒於新冠肺炎疫情持續超過兩年，人力及物力之動員規模前所未有，傳染病防治工作實有納入《全民防衛動員準備法》作為國軍動員準備項目之需求。為賦予國防部實施防疫動員之法源依據，爰擬具「全民防衛動員準備法第三條、第五條及第六條條文修正草案」。是否有當？敬請公決。 
4697,5,兵役法第四十四條條文修正草案,2022/5/13,2023/4/18,三讀,1,1,1,0,林為洲,游毓蘭,,,,,,,,,,,,,,,,,,,,廖國棟,張育美,陳超明,林文瑞,許淑華,鄭天財,李德維,鄭麗文,陳椒華,曾銘宗,洪孟楷,羅明才,楊瓊瓔,吳斯懷,林思銘,徐志榮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員林為洲、葉毓蘭等 18 人，鑑於服役滿十年以上依法退伍除役之官兵，可以向國軍退除役官兵輔導委員會申請成為第一類退除役官兵之資格，然服役滿十年以上未及退伍除役，即不幸因病或意外亡故者，因無法取得《國軍退除役官兵輔導條例》退除役官兵之資格，而其遺族亦未能比照國軍退除役官兵遺眷受到照顧。考量國軍之貢獻，政府亦有照顧國軍及其遺族之責任，爰此，特擬具「兵役法第四十四條條文修正草案」。是否有當？敬請公決。 
4742,5,國軍老舊眷村改建條例第三條、第五條及第五條之一條文修正草案,2022/5/20,2022/5/20,交付審查,0,0,0,0,趙天麟,,,,,,,,,,,,,,,,,,,,,王美惠,湯蕙禎,黃世杰,蔡易餘,吳玉琴,邱泰源,林宜瑾,張廖萬堅,蘇巧慧,何志偉,伍麗華,林昶佐,吳琪銘,林楚茵,王定宇,羅美玲,沈發惠,林靜儀,張其祿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍老舊眷村改建條例第三條、第五條及第五條之一條文修正草案,本院委員趙天麟等 20 人，有鑑於國家安全會議、國家安全局在組織條例設立前，均為國防會議所屬人員，且相關人員領有國家安全會議與國家安全局所核發之居住憑證與公文書，卻未納入眷戶範圍，爰提出「國軍老舊眷村改建條例第三條、第五條及第五條之一條文修正草案」。是否有當？敬請公決。
4962,6,陸海空軍刑法第五十四條條文修正草案,2022/12/23,2022/12/23,交付審查,0,0,0,0,魯明哲,洪孟楷,,,,,,,,,,,,,,,,,,,,廖國棟,曾銘宗,李德維,廖婉汝,鄭正鈐,鄭天財,吳斯懷,游毓蘭,謝衣鳯,溫玉霞,張育美,林文瑞,鄭麗文,孔文吉,林思銘,徐志榮,賴士葆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍刑法第五十四條條文修正草案,本院委員魯明哲、洪孟楷等 19 人，鑒於我國毒駕事件層出不窮且毒駕之判定仍存在多方見解，以致前線執法標準難以統一。為保障國家軍事及社會大眾交通安全，遏止國軍施用毒品後駕駛動力交通工具，因而發生重大交通事故或致無辜行人傷亡，斲傷部隊戰力，應將毒駕之執法標準明確化。爰擬具「陸海空軍刑法第五十四條條文修正草案」。是否有當？敬請公決。 
4963,6,國軍老舊眷村改建條例第三條條文修正草案,2022/9/30,2022/9/30,交付審查,0,0,0,0,林奕華,,,,,,,,,,,,,,,,,,,,,鄭天財,林思銘,林文瑞,李德維,鄭正鈐,謝衣鳯,游毓蘭,洪孟楷,曾銘宗,溫玉霞,林德福,吳斯懷,魯明哲,徐志榮,廖婉汝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍老舊眷村改建條例第三條條文修正草案,本院委員林奕華等 16 人，有鑑於「國軍老舊眷村改建條例」為政府照顧與改善軍眷生活環境及配合國家經濟社會建設、發展需要所制定，原規劃將全部眷村均予納入改建範圍，但因老舊定義不明，遂有須於民國六十九年十二月三十一日前興建完成之限制，然許多眷村雖未在民國七十年以前興建，未納入改建範圍，然實際上卻同樣有老舊之問題，甚而嚴重影響眷戶之安全與生活品質，實有改建必要，以落實政府照顧軍眷之美意。此外，早期國安特勤人員亦是從國防部徵派兼任，其住所亦有眷舍性質。然，本法制定時，卻未臻完善，顯有疏漏。爰此，特擬具「國軍老舊眷村改建條例第三條條文修正草案」，以落實眷改目的，保障眷戶權益。是否有當？敬請公決。 
4992,6,全民防衛動員準備法第二十七條條文修正草案,2022/9/30,2022/9/30,交付審查,0,0,0,0,伍麗華,鍾佳濱,,,,,,,,,,,,,,,,,,,,林宜瑾,蔡易餘,莊瑞雄,范雲,何欣純,蘇巧慧,吳秉叡,湯蕙禎,沈發惠,邱議瑩,吳思瑤,李昆澤,王美惠,張宏陸,邱泰源,吳琪銘,陳秀寳,莊競程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全民防衛動員準備法第二十七條條文修正草案,本院委員伍麗華Saidhai Tahovecahe、鍾佳濱等20人，為國防演訓需要，國防部得於中華民國主權所及範圍內，設立永久或暫時性之演習區域。而針對國軍演訓應對當地依據演習區域使用、人為活動限制程度及當地地域特性予以回饋，因而造成人民生命、身體及財產之損失時予以補償，特提出「全民防衛動員準備法第二十七條條文」修正草案。是否有當？敬請公決。 
5158,6,陸海空軍刑法第五十四條條文修正草案,2022/12/23,2022/12/23,交付審查,0,0,0,0,陳明文,王美惠,羅致政,許智傑,陳亭妃,,,,,,,,,,,,,,,,,林楚茵,張廖萬堅,邱志偉,邱泰源,江永昌,羅美玲,鍾佳濱,吳玉琴,蔡易餘,余天,蘇治芬,湯蕙禎,陳素月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍刑法第五十四條條文修正草案,本院委員陳明文、王美惠、羅致政、許智傑、陳亭妃等 18 人，鑒於台灣社會除對酒駕行為零容忍，亦對毒駕行為零容忍，為避免軍人毒駕行為扼殺國軍戰力，爰擬具「陸海空軍刑法」第五十四條條文修正草案，增訂施用毒品而駕駛動力交通工具之處罰。是否有當？敬請公決。 
5168,6,國軍退除役官兵輔導條例增訂第五條之一條文草案,2022/10/14,2023/5/9,三讀,1,1,1,0,羅致政,鍾佳濱,莊瑞雄,,,,,,,,,,,,,,,,,,,王美惠,吳玉琴,沈發惠,余天,許智傑,林俊憲,蔡易餘,賴惠員,湯蕙禎,江永昌,何欣純,管碧玲,何志偉,吳思瑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例增訂第五條之一條文草案,本院委員羅致政、鍾佳濱、莊瑞雄等 17 人，有鑑於促進退除役官兵穩定就業，在促進穩定就業方案試辦後，新增納入輔導條例，以持續推動協助退除役官兵穩定就業，爰擬具「國軍退除役官兵輔導條例」增訂第五條之一條文草案。是否有當？敬請公決。 
5188,6,眷村文化保存及發展條例草案,2022/10/14,2022/10/14,交付審查,0,0,0,0,許淑華,,,,,,,,,,,,,,,,,,,,,陳超明,孔文吉,謝衣鳯,林文瑞,陳雪生,魯明哲,翁重鈞,洪孟楷,鄭天財,廖國棟,馬文君,溫玉霞,羅明才,吳怡玎,萬美玲,林為洲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,眷村文化保存及發展條例草案,本院委員許淑華等 17 人，有鑑於政府機關及民間組織前為國軍、警察、教職員、公務員及其眷（遺）屬興建或者配置宿舍所組成的村落。隨著時間演進，眷村已成為臺灣文化及歷史中重要的文化資產。眷村文化乃臺灣多元文化特色之一，深具歷史與文化特色，然眷村文化日益衰頹，雖既有法令具備若干眷村文化保存之條文，但為有效保存眷村文化並發揚之，應予以綜整並以專法規範，爰此擬具「眷村文化保存及發展條例草案」。是否有當？敬請公決。 
5210,6,兵役法第四十四條條文修正草案,2022/12/23,2023/4/18,三讀,1,1,1,0,湯蕙禎,,,,,,,,,,,,,,,,,,,,,吳玉琴,羅美玲,王美惠,莊競程,沈發惠,張宏陸,吳秉叡,江永昌,林靜儀,賴惠員,邱泰源,范雲,張廖萬堅,何志偉,陳明文,陳秀寳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員湯蕙禎等 17 人，鑑於「兵役法」中服現役十年以上未退伍除役前之官兵，對國軍已有一定程度貢獻，若不幸因病或意外等亡故者，仍無法取得國軍退除役官兵輔導條例所定「退除役官兵」資格，其遺族亦無法受照顧。故排除其因服用酒類、麻醉藥品或其他相類之物後駕駛動力交通工具、施用毒品致死，及因犯罪自殺或從事其他違法行為情形者以外，應使其比照國軍退除役官兵遺眷，由政府依法妥善照顧，以激勵基層士氣，並鼓勵基層部隊核心讓其安心久任，因此，爰提出「兵役法第四十四條條文修正草案」。是否有當？敬請公決。 
5290,6,陸海空軍刑法第五十四條條文修正草案,2022/12/23,2022/12/23,交付審查,0,0,0,0,馬文君,溫玉霞,鄭正鈐,游毓蘭,陳以信,,,,,,,,,,,,,,,,,曾銘宗,林文瑞,林思銘,呂玉玲,廖婉汝,楊瓊瓔,陳玉珍,李德維,鄭天財,林德福,林奕華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍刑法第五十四條條文修正草案,本院委員馬文君、溫玉霞、鄭正鈐、游毓蘭、陳以信等 16 人，鑑於國內頻傳吸毒駕車致人死傷事件，因毒品之作用，因而發生重大交通事故或致無辜行人傷亡，導致家庭破碎，造成被害人及其家屬難以回復之傷痛，為貫徹國軍「毒品零容忍」，嚇阻現役軍人吸毒駕駛動力交通工具，爰擬具「陸海空軍刑法第五十四條條文修正草案」，以維護國軍整體戰力。是否有當？敬請公決。 
5308,6,國軍退除役官兵輔導委員會組織法第二條條文修正草案,2022/11/4,2022/11/4,交付審查,0,0,0,0,游毓蘭,鄭天財,,,,,,,,,,,,,,,,,,,,林為洲,賴士葆,孔文吉,廖婉汝,洪孟楷,李德維,費鴻泰,吳斯懷,溫玉霞,林思銘,吳怡玎,陳以信,林文瑞,馬文君,鄭正鈐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導委員會組織法第二條條文修正草案,本院委員游毓蘭、鄭天財Sra Kacaw 等 17人，茲迭有警消等人員之退休人員及家屬反映、陳情，認國家對警消等退休執法人員照顧、保障不足，應比照國軍退伍人員辦理。爰擬具「國軍退除役官兵輔導委員會組織法第二條條文修正草案」。是否有當？敬請公決。 
5388,6,軍事營區安全維護條例草案,2022/11/25,2023/12/18,三讀,1,1,1,0,王定宇,林楚茵,,,,,,,,,,,,,,,,,,,,王美惠,湯蕙禎,羅美玲,陳明文,林靜儀,江永昌,莊競程,陳秀寳,張宏陸,陳素月,吳玉琴,邱泰源,莊瑞雄,羅致政,洪申翰,許智傑,趙天麟,陳歐珀,吳琪銘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,軍事營區安全維護條例草案,本院委員王定宇、林楚茵等 21 人，鑒於目前國軍營區（包含公告之軍事演習、訓練場域）安全維護與勤務之執行，均以訂頒行政規則或實施計畫等方式規範，法位階不足，致各項涉及人民權益之事項，無法符合法律保留原則，不利於國防軍事任務遂行。本席等認為，基於軍事營區安全之維護，確保國防軍事任務遂行，並保障人民權益，就相關勤務規範、主管機關、衛哨配置、安全管制、禁止、限制事項、應變處置、補償措施及違反禁止、限制事項之罰則等，尤其無人機（遙控飛行物）操作及無線電通信干擾之管制事項，均具有立法之必要性，爰擬具「軍事營區安全維護條例草案」。是否有當？敬請公決。 
5410,6,後備軍人召集優待條例第三條、第五條及第六條條文修正草案,2022/11/25,2022/11/25,交付審查,0,0,0,0,陳亭妃,蘇震清,,,,,,,,,,,,,,,,,,,,范雲,何志偉,王婉諭,江永昌,王美惠,蘇治芬,賴品妤,陳歐珀,陳明文,賴瑞隆,羅美玲,林岱樺,邱志偉,陳素月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,後備軍人召集優待條例第三條、第五條及第六條條文修正草案,本院委員陳亭妃、蘇震清等 16 人，有鑑於中共近年來不放棄武力犯臺威脅以共機、共艦不斷騷擾改變台海現狀，因此強化後備戰力已是國軍必須面對課題之一。為保障後備軍人接受召集之相關權益，降低對後備軍人原本生計收入影響，爰擬具「後備軍人召集優待條例第三條、第五條及第六條條文修正草案」，增訂後備軍人召集期間優惠及福利措施項目，以減少召集期間對相關後備軍人、機關團體營運之衝擊。是否有當？敬請公決。 
5436,6,陸海空軍刑法第五十四條條文修正草案,2022/12/23,2022/12/23,交付審查,0,0,0,0,賴惠員,,,,,,,,,,,,,,,,,,,,,林俊憲,湯蕙禎,羅致政,羅美玲,郭國文,王美惠,蔡易餘,高嘉瑜,管碧玲,沈發惠,余天,何志偉,洪申翰,林楚茵,陳歐珀,張廖萬堅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍刑法第五十四條條文修正草案,本院委員賴惠員等 17 人，有鑑於行為人施用毒品後駕駛動力交通工具，因其吸食後之作用，可能導致用路人之傷亡，造成被害人及其家屬難以回復之傷痛，亦會重傷國軍戰力及形象，爰擬具「陸海空軍刑法」第五十四條條文修正草案，增列第一項第四款，施用毒品經尿液檢驗後，判定為陽性反應者為標準，另配合增列第一項第五款，就第四款以外之情事，足以認定施用毒品以致不能安全駕駛者，予以懲處，並配合修正第一項第三款規定，以保障社會大眾用路之安全。是否有當？敬請公決。 
5484,6,兵役法第四十四條條文修正草案,2022/12/23,2023/4/18,三讀,1,1,1,0,江啟臣,,,,,,,,,,,,,,,,,,,,,陳雪生,吳斯懷,翁重鈞,廖婉汝,李德維,鄭天財,費鴻泰,萬美玲,馬文君,游毓蘭,溫玉霞,鄭麗文,林思銘,徐志榮,魯明哲,吳怡玎,陳玉珍,林文瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員江啟臣等 19 人，鑑於服現役十年以上依法退伍除役官兵，可向國軍退除役官兵輔導委員會申請核認為第一類退除役官兵，享有退除役官兵之各項權益，惟服現役十年以上未及退伍除役前，即不幸因病或意外等死亡者，因無法取得國軍退除役官兵輔導條例所定「退除役官兵」資格，其遺族亦無法受照顧，爰提案「兵役法第四十四條條文修正草案」，完備對現役軍人之照顧。是否有當？敬請公決。 
5570,6,國軍老舊眷村改建條例第三條、第五條及第十一條條文修正草案,2022/12/16,2022/12/16,交付審查,0,0,0,0,林淑芬,,,,,,,,,,,,,,,,,,,,,陳素月,何欣純,蔡適應,蘇巧慧,賴惠員,許智傑,何志偉,吳秉叡,江永昌,陳歐珀,張宏陸,邱泰源,沈發惠,王美惠,管碧玲,鍾佳濱,吳琪銘,吳玉琴,吳思瑤,陳明文,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍老舊眷村改建條例第三條、第五條及第十一條條文修正草案,本院委員林淑芬等 21 人，為落實政府照顧軍眷生活之公平與一致性，以及考量都市區土地取得不易，眷村土地與不適用營地之處分應以維持公用及國有為原則，爰擬具「國軍老舊眷村改建條例」第三條、第五條及第十一條條文修正草案。是否有當？敬請公決。 
5572,6,兵役法第四十四條條文修正草案,2022/12/16,2023/4/18,三讀,1,1,1,1,曾銘宗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院國民黨黨團，鑒於現行軍中服現役滿十年退伍除役官兵，可依第一類國軍退除役官兵及眷屬依法可受到政府的照顧，惟未及退伍並申請核認為退除役官兵前，因病或意外等亡故者，其遺族無法比照國軍退除役官兵遺眷照顧。爰此，新增戰訓、因公殞命，或服現役十年以上因病或意外身亡官兵之遺族，比照第一類國軍退除役官兵，由政府依相關法令妥善照顧。另為保障守法守紀國軍官兵之權益，增訂針對因服用酒類、麻醉藥品或其他相類之物後駕駛動力交通工具、施用毒品、犯罪自殺或從事其他違法行為致死者排除適用。特擬具「兵役法第四十四條條文修正草案」。是否有當？敬請公決。 
